endTime,artistName,trackName,timePlayed
2024-08-16 23:39:00,MYRNE,Afterdark,200000
2024-08-16 23:42:00,Aero Chord,Shadows,159930
2024-08-16 23:52:00,Grant,Won't Give Up,179586
2024-08-16 23:55:00,Feint,Do Better,186206
2024-08-16 23:58:00,LVTHER,Some Kind Of Magic,194290
2024-08-17 00:01:00,Far Out,Chains,194476
2024-08-17 00:03:00,Paige Boyd,MIRACLE,88615
2024-08-17 00:06:00,Grant,Dead Man Walking,166486
2024-08-17 00:09:00,Said The Sky,Show & Tell,185600
2024-08-17 00:13:00,ILLENIUM,Fractures,245250
2024-08-17 00:15:00,DESERT STAR,Foreign Land,161718
2024-08-17 00:18:00,Disfigure,Losing Sleep,172519
2024-08-17 00:22:00,Grant,Wishes,241350
2024-08-17 00:25:00,Jay Cosmic,One Way Dream,164040
2024-08-17 00:28:00,Half an Orange,Buzz Lightyear - WRLD Remix,198060
2024-08-17 00:32:00,Bad Computer,Chasing Clouds,217500
2024-08-17 00:35:00,ILLENIUM,It’s All on U,204000
2024-08-17 00:48:00,Haywyre,Tell Me - Ellis Remix,174302
2024-08-17 00:55:00,Lost Sky,Vision,234179
2024-08-17 00:58:00,DESERT STAR,Edge of the World,148235
2024-08-17 01:01:00,Far Out,Strangers,188147
2024-08-17 01:04:00,WRLD,Hang Up,199500
2024-08-17 01:07:00,Just A Gent,Open Spaces,206399
2024-08-17 01:11:00,Trauzers,Vessel,204800
2024-08-17 01:17:00,DROELOE,BACKBONE,194000
2024-08-17 01:20:00,Rootkit,Promise Me (ft. Noé),184687
2024-08-17 01:23:00,soupandreas,Hours,182307
2024-08-17 01:27:00,WRLD,Little Too Close,244889
2024-08-17 01:31:00,SLANDER,Potions,215200
2024-08-17 01:34:00,Half an Orange,Old Friends,201136
2024-08-17 01:41:00,Rootkit,Only Knew,176206
2024-08-17 01:44:00,Cartoon,C U Again,202971
2024-08-17 01:47:00,Blanke,Heavy Heart,205333
2024-08-17 01:51:00,Trivecta,Riptide,199500
2024-08-17 01:54:00,Half an Orange,Time Travel Kool Aid,190909
2024-08-17 01:57:00,FWLR,Suspicious,207475
2024-08-17 02:04:00,Ephixa,Matches - Subtact Remix,206896
2024-08-17 02:08:00,Far Out,New Beginning,241766
2024-08-17 02:11:00,inverness,I Remember,176000
2024-08-17 02:14:00,Half an Orange,Mark Twain,169043
2024-08-17 02:17:00,Notaker,Into The Light,201340
2024-08-17 02:21:00,Fairlane,Wildfire,217263
2024-08-17 02:24:00,DROELOE,Weird Machine,183340
2024-08-17 02:28:00,ILLENIUM,Lost,200000
2024-08-17 02:31:00,Rich Edwards,Where I'll Be Waiting,193433
2024-08-17 02:34:00,Axol,Remember,192857
2024-08-17 02:37:00,Rootkit,Oh You,184827
2024-08-17 02:41:00,Summer Was Fun,Love Back On,211267
2024-08-17 02:44:00,Didrick,Ready to Fly,190281
2024-08-17 02:54:00,Sekai,Running,199921
2024-08-17 02:58:00,Rootkit,Against The Sun,212288
2024-08-17 03:01:00,More Plastic,Midnight Train,179200
2024-08-17 03:04:00,Tut Tut Child,If I Could,195842
2024-08-17 03:07:00,SABAI,Me + You - Rogue Remix,188711
2024-08-17 03:11:00,ILLENIUM,Sleepwalker,250500
2024-08-17 03:15:00,Trivecta,Best For You (feat. Selah Ford),211914
2024-08-17 03:18:00,Summer Was Fun,My Dear,190500
2024-08-17 03:22:00,K-391,Earth,233325
2024-08-17 03:25:00,Rich Edwards,Where I'll Be Waiting - VIP Mix,200817
2024-08-17 03:30:00,Direct,I'll Go,261253
2024-08-17 03:33:00,Savoy,How U Like Me Now,214400
2024-08-17 03:36:00,Summer Was Fun,Watching,184777
2024-08-17 03:44:00,Far Out,Lost with You,247383
2024-08-17 03:48:00,Anevo,Feel Something,232953
2024-08-17 03:51:00,ILLENIUM,Where'd U Go,184556
2024-08-17 03:54:00,Notaker,Each Other,199697
2024-08-17 03:58:00,DROELOE,In Time,223500
2024-08-17 04:02:00,Mazare,That's On You,229333
2024-08-17 04:08:00,LVTHER,Time Well Spent,184000
2024-08-17 04:11:00,Anna Yvette,Echoes,198750
2024-08-17 04:15:00,Half an Orange,Sit like a Flamingo,187968
2024-08-17 04:18:00,WRLD,Wishful Thinking - 2018,205161
2024-08-17 04:21:00,Ephixa,Dreamstate,198576
2024-08-17 04:25:00,Savoy,Let You Go,208750
2024-08-17 04:32:00,SABAI,Mirror,249532
2024-08-17 04:36:00,Kaivon,First Love,224000
2024-08-17 04:40:00,Far Out,On My Own,270224
2024-08-17 04:43:00,Jay Cosmic,Ocean Eyes,178611
2024-08-17 04:46:00,OBLVYN,Enter REM,161036
2024-08-17 04:49:00,DROELOE,Homebound,209433
2024-08-17 04:56:00,WRLD,Awake,192473
2024-08-17 04:59:00,JPB,Feels Right,199187
2024-08-17 05:02:00,Disero,About Us,182400
2024-08-17 05:06:00,Trivecta,Break Me,222631
2024-08-17 05:09:00,Vicetone,I Hear You,158894
2024-08-17 05:12:00,Taska Black,Losing Our Minds,208421
2024-08-17 05:15:00,Rootkit,Feel Your Love,206896
2024-08-17 05:19:00,Anevo,Electric Heart,201595
2024-08-17 05:23:00,WRLD,Drift Away,231085
2024-08-17 06:47:00,SLANDER,You Don't Even Know Me,91964
2024-08-17 08:48:00,David Guetta,Man In Finance (with David Guetta),15377
2024-08-20 21:41:00,Lil Skies,I,26240
2024-08-23 17:34:00,EDEN,and,8917
2024-08-23 17:39:00,Hugues Aufray,Santiano,132533
2024-08-24 07:39:00,Dom Dolla,Saving Up,57280
2024-08-25 00:59:00,Lil Dicky,Earth,124352
2024-08-25 01:58:00,DROELOE,Running Away,185812
2024-08-25 02:42:00,smle,Haunted,212783
2024-08-25 03:09:00,Half an Orange,Sunscreen,175058
2024-08-25 03:24:00,Grant,Are We Still Young,216017
2024-08-25 03:28:00,Half an Orange,Left Behind,214090
2024-08-25 03:57:00,Half an Orange,Drunk Tattoo,183000
2024-08-25 04:16:00,Grant,Without You,210215
2024-08-25 04:20:00,Far Out,Truest Lies (feat. Karra),181732
2024-08-25 04:39:00,Grant,The Edge,193683
2024-08-25 04:43:00,Half an Orange,End of the Moon,233708
2024-08-25 05:02:00,Grant,Distraction,171037
2024-08-26 17:45:00,Trivecta,Ghost in the Machine,195705
2024-08-26 18:11:00,Conro,Fighters,94969
2024-08-27 16:20:00,Fairlane,Not My Night,202421
2024-08-27 16:33:00,Duumu,Keep You,217846
2024-08-27 16:42:00,Half an Orange,Playing with the Boys,127802
2024-08-27 16:57:00,ODECORE,HYPNOTIC DATA - Slowed & Reverbed,554
2024-08-28 05:22:00,Daniil Le Russe,On Time,131520
2024-08-28 16:29:00,Rogue,Oceans,80244
2024-08-28 16:47:00,Rogue,Fusion,215081
2024-08-28 16:58:00,Grant,Better Off Alone,249428
2024-08-28 17:06:00,Half an Orange,Time Travel Kool Aid - Volant Remix,191403
2024-08-28 17:16:00,Throttle,Dreamer,216837
2024-08-28 17:27:00,Grant,Constellations,248006
2024-08-28 17:37:00,Grant,Starship,213000
2024-08-28 17:48:00,Half an Orange,Mark Twain - Glacier Remix,202571
2024-08-29 04:49:00,Rick Astley,Never Gonna Give You Up,6848
2024-08-29 16:15:00,Haywyre,White Lie,198243
2024-08-29 16:35:00,Haywyre,Do You Don't You,215065
2024-08-29 18:08:00,SEVENTEEN,Q&A,2282
2024-08-29 18:08:00,HyunA,Q&A,1898
2024-08-29 18:09:00,Sebastian Kamae,Q&A,9301
2024-08-29 18:23:00,Whitney Houston,I Will Always Love You,271093
2024-08-29 18:24:00,"Earth, Wind & Fire",September,63470
2024-08-29 18:28:00,Michael Bolton,When a Man Loves a Woman,244556
2024-08-29 18:32:00,Alicia Keys,If I Ain't Got You,228706
2024-08-29 18:36:00,Backstreet Boys,As Long as You Love Me,219292
2024-08-29 18:43:00,Mary J. Blige,Family Affair,265866
2024-08-29 19:17:00,DROELOE,Only Be Me,7581
2024-08-29 19:17:00,David Guetta,Titanium (feat. Sia) - David Guetta & MORTEN Future Rave Remix,34737
2024-08-29 21:34:00,DROELOE,Push Through,3318
2024-08-29 21:34:00,RSCL,Echo,2619
2024-08-29 21:34:00,Just A Gent,Time Voyage,251
2024-08-29 21:46:00,Dillon Francis,Say Less,204699
2024-08-30 14:45:00,Fairlane,Someone Just Like You,173326
2024-08-30 14:48:00,Pixel Terror,Millennia,166800
2024-08-30 15:02:00,Fairlane,nature,201290
2024-08-30 15:09:00,Rogue,Guiding Light,14726
2024-08-30 15:24:00,Fairlane,Replay,230400
2024-08-30 15:31:00,Rogue,Starlight,240816
2024-08-30 15:34:00,Said The Sky,Treading Water,8656
2024-08-30 15:45:00,Cafe Disko,Love Is War,27952
2024-08-30 15:51:00,Le Rat,Toxic Love,7434
2024-08-30 15:52:00,Le Rat,Cédric Doumbé,33856
2024-08-30 21:22:00,Andrew Spellman,reverie - before saudade remix,331
2024-08-30 21:25:00,Fairlane,Heartbeats,113261
2024-08-30 21:26:00,Fireboy DML,ready,789
2024-08-30 21:31:00,Omah Lay,Moving,78274
2024-08-30 23:14:00,Cartoon,Don't Be A Stranger,179232
2024-08-31 12:59:00,Dean Lewis,Waves,240013
2024-09-01 16:49:00,Haywyre,Insight,221138
2024-09-02 17:19:00,Leah Culver,Call My Name,18709
2024-09-03 13:51:00,Chris James,Not Angry,811
2024-09-03 13:51:00,YUQI,FREAK,2742
2024-09-03 13:51:00,tsubi club,laced up,334
2024-09-03 14:25:00,Haywyre,Change Your Mind,2902
2024-09-03 14:41:00,Rogue,Rattlesnake,22871
2024-09-03 14:41:00,Haywyre,Chromatically,162869
2024-09-03 14:45:00,Rogue,Empires,249364
2024-09-06 06:22:00,PRAANA,Insight,20965
2024-09-06 22:36:00,Wurme,We're in Heaven,56795
2024-09-07 00:11:00,Rootkit,Isolate,212903
2024-09-07 01:32:00,SABAI,Save You,177375
2024-09-07 01:35:00,Rootkit,Voyage,188160
2024-09-07 02:39:00,Cartoon,Howling - Andromedik Remix,220489
2024-09-07 03:13:00,Hollywood Principle,Firework - Melad Remix,163357
2024-09-07 03:16:00,Tokyo Machine,Last Summer,172551
2024-09-07 11:52:00,Édith Piaf,Hymne à l'amour,206280
2024-09-07 11:52:00,Édith Piaf,La foule,0
2024-09-08 08:03:00,Grant,Wake Up,4527
2024-09-08 11:46:00,FWLR,Cave Me In,194600
2024-09-11 06:49:00,DJ Meek,De Menino Virou Little Hair,24512
2024-09-11 17:22:00,FWLR,Hot,36571
2024-09-12 15:00:00,David Guetta,Titanium (feat. Sia) - David Guetta & MORTEN Future Rave Extended Mix,55673
2024-09-12 15:16:00,Vanilla Ice,Ice Ice Baby,254466
2024-09-12 21:51:00,DROELOE,Landscape,160730
2024-09-12 21:57:00,Rootkit,Promise Me - Melano Remix,181562
2024-09-12 22:01:00,Haywyre,Tell Me,78767
2024-09-12 22:19:00,Throttle,I Walk This Earth All By Myself,271807
2024-09-12 22:19:00,DROELOE,Mundane Av.,27349
2024-09-13 13:40:00,DROELOE,"A Current, A Void",2399
2024-09-14 07:33:00,Trivecta,Watch The Stars,87640
2024-09-14 15:33:00,AK 33,Nique la police,384
2024-09-14 17:00:00,Lorenzo,Nique la BAC,72810
2024-09-15 13:46:00,Tharanee,"Symphony of the Crown, Pt. 1",969189
2024-09-15 22:06:00,Ogryzek,AURA,3776
2024-09-15 22:09:00,Ogryzek,AURA - Slowed,47232
2024-09-15 23:19:00,Seven Lions,Island (feat. Nevve),278400
2024-09-16 01:51:00,DROELOE,Open Blinds,255579
2024-09-16 02:04:00,SABAI,Memories,169379
2024-09-16 02:12:00,DROELOE,Sunburn - Reimagined,247530
2024-09-16 02:33:00,DROELOE,Step By Step,230709
2024-09-16 02:36:00,Grant,Contagious,216699
2024-09-16 02:40:00,Rogue,Move Me,230008
2024-09-16 02:52:00,Grant,Where Will We Go - Acoustic,189163
2024-09-16 02:55:00,DROELOE,Collisions,147000
2024-09-16 02:57:00,OVSKY,Other Side,150967
2024-09-16 02:59:00,Syence,hate me like u love me,132682
2024-09-16 03:02:00,smle,Can't Sleep Alone,165535
2024-09-16 03:11:00,Grant,Fix It,171200
2024-09-16 03:13:00,Tokyo Machine,Silver Lining,147428
2024-09-16 03:15:00,OVSKY,Time,139026
2024-09-16 03:18:00,smle,Weightless,178666
2024-09-16 10:43:00,WRLD,By Design,286785
2024-09-16 10:51:00,LVTHER,This Love,181276
2024-09-17 16:34:00,Trivecta,Tornado,189788
2024-09-17 21:46:00,Throttle,For Me - VIP,9566
2024-09-18 18:14:00,Pixel Terror,Ultima,0
2024-09-19 14:50:00,William Black,All Falls Down,89141
2024-09-21 07:14:00,Haywyre,Crystal Clear,71705
2024-09-22 08:34:00,Ogryzek,GLORY,11605
2024-09-22 09:57:00,Hanumankind,Big Dawgs,74582
2024-09-22 09:59:00,Haywyre,I Am Me,117585
2024-09-22 12:14:00,Haywyre,Tell Me - Notaker Remix,27845
2024-09-22 12:24:00,William Black,Stay - Afinity Remix,151649
2024-09-22 12:26:00,Tokyo Machine,ROCK IT,10240
2024-09-22 12:26:00,Aiobahn,About U,2763
2024-09-22 12:26:00,Rogue,Fury,11726
2024-09-22 15:16:00,Slushii,LUV U NEED U,73235
2024-09-22 19:27:00,firstclasslikealways,The Minecraft Villager,13073
2024-09-22 19:33:00,smle,Halo,2693
2024-09-23 08:04:00,The Weeknd,Starboy,61568
2024-09-24 17:45:00,Seven Lions,Foolish Of Me (feat. Jonathan Mendelsohn),186666
2024-09-25 10:18:00,Billie Eilish,Ocean Eyes - Astronomyy Remix,2136
2024-09-25 18:50:00,WRLD,Chase It,224863
2024-09-26 18:06:00,Sevdaliza,Alibi (with Pabllo Vittar & Yseult),30208
2024-09-26 18:06:00,Regina Spektor,Two Birds,30696
2024-09-26 18:07:00,FLOW,COLORS,4551
2024-09-26 18:39:00,Jason Derulo,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",20387
2024-09-27 08:53:00,DROELOE,Bon Voyage,765
2024-09-27 09:15:00,WRLD,Fighter,182590
2024-09-27 16:20:00,David Guetta,Never Going Home Tonight (feat. Madison Love),77312
2024-09-27 21:41:00,Onevilage,Lonely,17173
2024-09-27 21:42:00,HoloZEN,Aura of Desire,1600
2024-09-28 08:39:00,Ogryzek,GLORY - Slowed,3777
2024-09-28 15:06:00,Trivecta,Leave The Light On,37703
2024-09-28 15:06:00,Trivecta,Make It Better,24171
2024-09-28 18:00:00,Tokyo Machine,Last Summer - AirJordy Remix,21687
2024-09-29 00:18:00,ByAstral,Let's Go Gambling,21568
2024-09-29 00:20:00,2KE,X-SLIDE - Ultra Slowed,7616
2024-09-29 00:20:00,Synthwave Goose,Mechanic Panic,2240
2024-09-29 00:20:00,Ken Carson,It’s Over,10112
2024-09-29 00:21:00,Lil Big Stack,Skibidi Toilet,24341
2024-09-29 11:24:00,Seven Lions,Cold Skin - MitiS Remix,119420
2024-09-29 11:24:00,Mike Perry,The Ocean (feat. Shy Martin),10471
2024-09-29 11:35:00,FWLR,Numb,216120
2024-09-29 11:45:00,smle,Stranded,190676
2024-09-29 13:18:00,Colm R. McGuinness,Edge of the World (from AFK Journey),5607
2024-10-01 18:02:00,Marshmello,Numb,4388
2024-10-02 15:06:00,FWLR,Bust It Out,149847
2024-10-03 06:13:00,Trivecta,Never Let Me Go,98475
2024-10-03 06:24:00,FWLR,Anyway,186030
2024-10-03 06:32:00,WRLD,Everything,259200
2024-10-03 13:45:00,smle,2 Me,216553
2024-10-04 08:11:00,Knock2,dashstar* - VIP,129379
2024-10-04 08:15:00,Seven Lions,Only Now (feat. Tyler Graves),211008
2024-10-04 08:32:00,Seven Lions,First Time (feat. Dylan Matthew),297806
2024-10-04 08:37:00,Knock2,Rock Ur World,272658
2024-10-04 15:42:00,Mac DeMarco,Chamber Of Reflection,186218
2024-10-04 15:44:00,Lil Tecca,SEASIDE (feat. iann dior),132363
2024-10-04 16:37:00,Mc Livinho,Hoje Eu Vou Parar Na Gaiola,28300
2024-10-04 16:53:00,ellis,Brand New Phone,197796
2024-10-04 21:43:00,Protostar,Feel Your Heart,69167
2024-10-04 21:46:00,Duumu,Forward,58958
2024-10-05 12:22:00,Pop Smoke,Mannequin (feat. Lil Tjay),3648
2024-10-05 12:24:00,6ix9ine,FEFE (feat. Nicki Minaj & Murda Beatz),141970
2024-10-05 21:57:00,Pixel Terror,Chroma,5005
2024-10-05 22:22:00,Orbiter,We Do,53200
2024-10-05 22:25:00,The Night,Different Story,219757
2024-10-05 22:28:00,ellis,Feel That Way,184067
2024-10-05 22:42:00,smle,Runnin,175845
2024-10-05 22:45:00,Madeon,No Fear No More (Remix),174682
2024-10-05 22:47:00,Bad Computer,Somewhere New,168750
2024-10-05 22:58:00,Tekvision,spunky town,95095
2024-10-05 23:01:00,JKuch,Data Loss,165526
2024-10-05 23:05:00,Bad Computer,Silhouette,264375
2024-10-05 23:08:00,Haywyre,Let Me Hear That,200726
2024-10-05 23:23:00,Duumu,Blinded,239062
2024-10-05 23:26:00,Brandyn Burnette,Hands Down,183652
2024-10-05 23:30:00,Haywyre,Stay With Me,207475
2024-10-05 23:42:00,Anomalie,Velours,80339
2024-10-05 23:46:00,Haywyre,Contagious,233739
2024-10-05 23:49:00,Madeon,All My Friends,4411
2024-10-06 00:02:00,Haywyre,Wisdom,216000
2024-10-06 00:04:00,ellis,Moon Funk,167478
2024-10-06 00:05:00,Mullaha,For You Only - Original Mix,35927
2024-10-06 00:08:00,smle,Revival,195000
2024-10-06 00:22:00,Oliver,Last Forever (feat. Sam Sparro),1671
2024-10-06 00:22:00,soupandreas,Sprite,789
2024-10-06 00:28:00,Stephen Walking,Hey,87757
2024-10-06 00:32:00,smle,Into Something,207000
2024-10-06 00:36:00,Haywyre,With You,271200
2024-10-06 00:38:00,Myles Jaeger,Luscious,107755
2024-10-06 00:42:00,Rhodz,Boogie Pls,215625
2024-10-06 14:46:00,Glacier,Hang Limb,114753
2024-10-06 19:51:00,DJ FKU,MTG - VINGANÇA,12629
2024-10-09 15:18:00,oco.,Virtual Bloom,18680
2024-10-10 13:19:00,Porter Robinson,Get Your Wish,114899
2024-10-10 21:23:00,Tokyo Machine,THE BOYS (Theme Song),175862
2024-10-12 07:07:00,McQueen,Suck My Balls,3882
2024-10-12 07:28:00,JVKE,her,123157
2024-10-12 07:50:00,Conro,luv(drunk),181000
2024-10-12 08:04:00,ellis,Don't Say Ur Sorry,0
2024-10-12 18:02:00,Deon Custom,Angelic Garden - Original Mix,33808
2024-10-12 18:16:00,ellis,Speak Français,200847
2024-10-13 06:23:00,"Grover Washington, Jr.",Just the Two of Us,12437
2024-10-13 06:23:00,ellis,Caught in the Rays (Intro),113046
2024-10-13 07:02:00,ellis,Orbit,203793
2024-10-13 07:05:00,Madeon,No Fear No More,195106
2024-10-13 07:19:00,Snareskin,Swiggity,23791
2024-10-13 07:29:00,Madeon,Be Fine,208093
2024-10-13 07:32:00,JKuch,Slow Dancing in the Dark,113313
2024-10-13 07:32:00,Subway Surfers,SAINT PETERSBURG,13571
2024-10-13 07:33:00,Eternxlkz,SLAY!,7378
2024-10-13 07:33:00,Codeko,Cursed,5703
2024-10-13 07:33:00,ellis,Clear My Head,4412
2024-10-13 07:33:00,just valery,Your Love Is My Drug (8 Bit Slowed),968
2024-10-13 07:33:00,Rezz,Someone Else,976
2024-10-13 08:06:00,Haywyre,Stepping Stones,6571
2024-10-13 12:54:00,Frédéric Chopin,Nocturne Op. 9 No. 2,11626
2024-10-13 12:54:00,Frédéric Chopin,"Nocturne in E-Flat Major, Op. 9, No.2",640
2024-10-13 12:54:00,Ludovico Einaudi,Experience,5248
2024-10-13 16:16:00,Frédéric Chopin,"Nocturne No. 1 in B-Flat Minor, Op. 9 No. 1",7743
2024-10-13 21:38:00,MKTO,Classic,25600
2024-10-13 21:40:00,Haywyre,With You - Prismo Remix,14144
2024-10-13 22:43:00,Haywyre,With Or Without,3200
2024-10-13 22:43:00,Alok,Jungle,5866
2024-10-14 08:27:00,A Boogie Wit da Hoodie,Jungle,42900
2024-10-14 08:59:00,ellis,After Hours,157883
2024-10-14 09:08:00,Zedd,Tangerine Rays (feat. Bea Miller),252372
2024-10-14 22:08:00,ellis,Keep Me Awake,190434
2024-10-15 08:04:00,Protostar,Galaxies,49477
2024-10-15 08:13:00,Glacier,Enough,235471
2024-10-15 08:19:00,Justin OH,Feel Alright,117532
2024-10-15 08:34:00,Quentyn,Nobody - ellis Remix,141172
2024-10-15 09:45:00,ellis,Falling Through,8579
2024-10-15 16:34:00,Porter Robinson,Look at the Sky,24080
2024-10-15 22:19:00,KSI,Thick Of It (feat. Trippie Redd),64
2024-10-16 07:35:00,Pixel Terror,Dilemma,152470
2024-10-16 08:00:00,Matisse & Sadko,Into You,161538
2024-10-16 08:03:00,Pixel Terror,Enigma,212957
2024-10-16 10:42:00,Seven Lions,Rescue Me,171454
2024-10-16 10:52:00,Seven Lions,Not Even Love,245538
2024-10-16 11:02:00,LIONE,Adore,272582
2024-10-16 11:52:00,William Black,Take Me,32006
2024-10-16 17:39:00,Ogryzek,AURA - Sped Up,97616
2024-10-16 17:44:00,Ogryzek,GLORY - Sped Up,80604
2024-10-16 21:40:00,ATRIP,Popsicle,133623
2024-10-16 22:07:00,Paris Blohm,Warriors,169680
2024-10-16 22:10:00,Just A Gent,Iris in the Dark,168069
2024-10-16 22:22:00,Adam Pearce,Need You,175026
2024-10-17 07:20:00,Oliverse,Unspoken - MUZZ & Oliverse Remix,19920
2024-10-17 16:46:00,Tollef,Take Our Time,154874
2024-10-17 16:57:00,demotapes,closerthanthis,131428
2024-10-17 21:38:00,Madeon,Love You Back,127496
2024-10-17 21:50:00,Justin OH,Rearview Mirror,172500
2024-10-17 22:01:00,Netrum,Circle,309181
2024-10-17 22:17:00,k?d,PROTECT ME,144000
2024-10-17 22:24:00,Justin OH,U&ME,194083
2024-10-17 22:27:00,ellis,promises,179079
2024-10-18 08:32:00,MADZI,A&B,19667
2024-10-18 09:34:00,Pixel Terror,Move 4 Me,154956
2024-10-18 16:08:00,Ogryzek,AURA 2,90078
2024-10-18 21:40:00,Jazzos,Thick Of It 1950s,36928
2024-10-19 07:19:00,Netrum,Phoenix,103862
2024-10-19 08:00:00,Starjunk 95,Ocean's End,171789
2024-10-19 08:13:00,The Night,Set Me Free,201750
2024-10-19 08:15:00,Itro,Flavour,43212
2024-10-19 08:27:00,Tails,Cobra,192000
2024-10-21 08:56:00,Rogue,Barbed Wire,196772
2024-10-21 09:06:00,Seven Lions,Strangers,204120
2024-10-21 15:48:00,k?d,FLOW IN YOU,56865
2024-10-21 16:01:00,k?d,IF THIS IS A DREAM,227500
2024-10-21 22:14:00,Laylow,UNE HISTOIRE ÉTRANGE,216490
2024-10-21 22:34:00,Tails,Ghosted,66278
2024-10-21 22:59:00,Feint,Outbreak,232114
2024-10-21 23:07:00,Juelz,Distancing,76131
2024-10-21 23:18:00,REAPER,IMY (feat. Bella Renee),166896
2024-10-21 23:22:00,Knock2,Make U SWEAT!,234285
2024-10-21 23:25:00,WHIPPED CREAM,Light of Mine,150250
2024-10-21 23:33:00,k?d,Electronic Memories (feat. Mickey Kojak),176528
2024-10-21 23:38:00,Seven Lions,Light In The Dark,259862
2024-10-22 00:02:00,Friendzone,Glow In The Dark,6557
2024-10-22 01:24:00,Ogryzek,EMPIRE,73237
2024-10-22 01:25:00,Mattilo,SET ME FREE,9088
2024-10-22 01:31:00,RODZILLA,Trigger Digger Skibidi Ni FUNK,17898
2024-10-22 01:32:00,DJ JBK,EU SOU U FUNKY BEAR,51857
2024-10-22 01:33:00,Lay Bankz,Tell Ur Girlfriend,54469
2024-10-22 01:34:00,NERO,Promises,18538
2024-10-22 08:51:00,Justin OH,Don't Bring Me Down,28242
2024-10-22 12:21:00,Tails,Hyperventilate,93515
2024-10-22 14:42:00,succducc,azure,19644
2024-10-22 16:57:00,Kesha,TiK ToK,26218
2024-10-22 19:06:00,Ogryzek,EMPIRE - Slowed,10565
2024-10-22 19:10:00,PXLWYSE,Eu Sento Gabu!,74541
2024-10-22 22:03:00,TOKYOPHILE,AUTOMOTIVO BAYSIDE 2.0,10615
2024-10-22 22:04:00,DZMA,Disconnected,9266
2024-10-22 22:05:00,BEAUZ,Crazy,25905
2024-10-22 22:05:00,Blanke,Used to Losing You,0
2024-10-23 08:51:00,TOKYOSLEEP,Phonk Para a Loucura,49504
2024-10-23 11:15:00,demotapes,anywhere but here,131612
2024-10-23 18:21:00,Elliot Airest,Promises,232
2024-10-23 18:22:00,Elline Day,Promises,640
2024-10-23 22:02:00,Ephixa,Skyforth,14311
2024-10-23 22:02:00,Bad Computer,4D,13832
2024-10-24 08:31:00,Bad Computer,Truth,87841
2024-10-24 08:35:00,Ephixa,Matches,83419
2024-10-24 17:16:00,Icehunt,Hover,5804
2024-10-25 08:07:00,Laylow,Gogo,5001
2024-10-25 11:43:00,Rebecca Black,TRUST!,16486
2024-10-25 14:42:00,Auvic,Won't Even Matter,127917
2024-10-26 21:37:00,Alan Walker,Faded,3073
2024-10-26 21:41:00,Gryffin,Glitch In The Simulation (with salem ilese),3825
2024-10-29 20:37:00,Slushii,Sober,216943
2024-10-30 17:33:00,Jul,Il pleut des balles,16768
2024-10-31 16:21:00,Vindata,6 ft.,975
2024-10-31 18:18:00,Bazzi vs.,Young & Alive - Bazzi vs. Haywyre Remix,1904
2024-11-01 23:15:00,REAPER,COLD CASE,17872
2024-11-01 23:31:00,Dabin,In The End,3874
2024-11-01 23:50:00,ellis,Unfold,245066
2024-11-02 10:14:00,Jazzos,Thick Of It (1950s Blues & Jazz),90218
2024-11-03 18:04:00,Haywyre,Use My Love,181115
2024-11-03 21:28:00,Fireboy DML,Diana,232155
2024-11-04 17:00:00,TrashAssMusic,N****R,6620
2024-11-04 22:08:00,OVSKY,Stars,146418
2024-11-04 22:27:00,David Guetta,Crazy What Love Can Do,169756
2024-11-05 17:19:00,Fireboy DML,All Of Us (Ashawo),5637
2024-11-05 17:58:00,Jon Batiste,Drink Water (feat. Jon Bellion and Fireboy DML),29628
2024-11-06 21:52:00,Fireboy DML,Sofri,43797
2024-11-07 21:27:00,Rotimi,Fiction (feat. Busy Signal),206658
2024-11-07 21:30:00,Victony,Jolene,174982
2024-11-07 21:41:00,Wande Coal,Jabo (feat. Fireboy DML),191439
2024-11-07 21:43:00,Yarden,Wetin,78842
2024-11-07 21:45:00,Cheque,Body,164604
2024-11-07 21:48:00,Fireboy DML,Timoti,139124
2024-11-07 21:52:00,Rotimi,Sip Slow,30221
2024-11-08 09:18:00,Chop Daily,Water,149383
2024-11-08 09:24:00,Victony,Outlaw,38945
2024-11-08 09:24:00,melvitto,Je M'appelle,206371
2024-11-08 09:44:00,Adekunle Gold,Do You Mind?,147155
2024-11-08 09:50:00,Victony,My Darling,193477
2024-11-08 10:00:00,1da Banton,African Woman,208179
2024-11-08 10:03:00,Adekunle Gold,AG Baby,158578
2024-11-08 10:05:00,Timaya,The Mood,161489
2024-11-08 10:08:00,Victony,Everything,166923
2024-11-08 10:16:00,1da Banton,Ego,155994
2024-11-08 10:20:00,Adekunle Gold,Soro,162384
2024-11-08 10:23:00,SPINALL,Sere (Remix),194094
2024-11-08 10:34:00,Adekunle Gold,One Woman,30212
2024-11-08 10:34:00,Korede Bello,Real Man,175099
2024-11-08 16:48:00,Adekunle Gold,Something Different,175854
2024-11-08 16:57:00,Tiwa Savage,Koroba,153831
2024-11-08 17:02:00,Olamide,Want,13280
2024-11-08 17:02:00,Tems,Damages,169334
2024-11-08 17:09:00,SPINALL,Bunda,1767
2024-11-08 18:00:00,Travis Scott,FE!N (feat. Playboi Carti),32042
2024-11-08 18:19:00,TrashAssMusic,NIGGA,17573
2024-11-08 20:18:00,Luwop,Danny Devito,7301
